venue,year,identifier,heading,paper_id,title,authors,electronic_edition,comment
NSDI,2009,conf/nsdi/nsdi2009,Wireless #2: Programming and Transport,https://dblp.org/db/conf/nsdi/nsdi2009.html#conf/nsdi/VerkaikAGS09,Softspeak: Making VoIP Play Well in Existing 802.11 Deployments.,v/PatrickVerkaik: Patrick Verkaik; 84/1053: Yuvraj Agarwal; g/RajeshKGupta: Rajesh Gupta; s/AlexCSnoeren: Alex C. Snoeren,http://www.usenix.org/events/nsdi09/tech/full_papers/verkaik/verkaik.pdf,
NSDI,2009,conf/nsdi/nsdi2009,Wireless #2: Programming and Transport,https://dblp.org/db/conf/nsdi/nsdi2009.html#conf/nsdi/LiAGV09,Block-switched Networks: A New Paradigm for Wireless Transport.,l/MingLi9: Ming Li; 65/7259: Devesh Agrawal; g/DeepakGanesan: Deepak Ganesan; v/ArunVenkataramani: Arun Venkataramani,http://www.usenix.org/events/nsdi09/tech/full_papers/li/li.pdf,
NSDI,2009,conf/nsdi/nsdi2009,Routing,https://dblp.org/db/conf/nsdi/nsdi2009.html#conf/nsdi/HaeberlenARD09,NetReview: Detecting When Interdomain Routing Goes Wrong.,60/4358: Andreas Haeberlen; 40/5363: Ioannis C. Avramopoulos; r/JenniferRexford: Jennifer Rexford; d/PDruschel: Peter Druschel,http://www.usenix.org/events/nsdi09/tech/full_papers/haeberlen/haeberlen.pdf,
NSDI,2009,conf/nsdi/nsdi2009,Routing,https://dblp.org/db/conf/nsdi/nsdi2009.html#conf/nsdi/BallaniFCW09,Making Routers Last Longer with ViAggre.,68/4437: Hitesh Ballani; f/PaulFrancis: Paul Francis; 35/7259: Tuan Cao; 58/6299: Jia Wang,http://www.usenix.org/events/nsdi09/tech/full_papers/ballani/ballani.pdf,
NSDI,2009,conf/nsdi/nsdi2009,Routing,https://dblp.org/db/conf/nsdi/nsdi2009.html#conf/nsdi/LumezanuBLSB09,Symbiotic Relationships in Internet Routing Overlays.,23/3990: Cristian Lumezanu; 26/3635: Randolph Baden; 03/6428: Dave Levin; s/NeilTSpring: Neil Spring; b/BobbyBhattacharjee: Bobby Bhattacharjee,http://www.usenix.org/events/nsdi09/tech/full_papers/lumezanu/lumezanu.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Cloud Services,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/AdyaDW10,Centrifuge: Integrated Lease Management and Partitioning for Cloud Services.,a/AAdya: Atul Adya; 10/3285: John Dunagan; 06/915: Alec Wolman,http://www.usenix.org/events/nsdi10/tech/full_papers/adya.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Cloud Services,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/AgarwalDJSW10,Volley: Automated Data Placement for Geo-Distributed Cloud Services.,32/4165: Sharad Agarwal; 10/3285: John Dunagan; 94/4527: Navendu Jain; 17/3782: Stefan Saroiu; 06/915: Alec Wolman,http://www.usenix.org/events/nsdi10/tech/full_papers/agarwal.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Cloud Services,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/ZhangZGHMC10,Optimizing Cost and Performance in Online Service Provider Networks.,181/2621-9: Zheng Zhang; 73/1844-5: Ming Zhang; g/AlbertGGreenberg: Albert G. Greenberg; 93/89: Y. Charlie Hu; 81/6327: Ratul Mahajan; 79/8462: Blaine Christian,http://www.usenix.org/events/nsdi10/tech/full_papers/zhang.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Wireless 1,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/ZhuZHZ10,Exploring Link Correlation for Efficient Flooding in Wireless Sensor Networks.,42/5105: Ting Zhu; 13/2266: Ziguo Zhong; h/TianHe: Tian He; 07/5905: Zhi-Li Zhang,http://www.usenix.org/events/nsdi10/tech/full_papers/zhu.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Wireless 1,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/YangHCZZ10,Supporting Demanding Wireless Applications with Frequency-agile Radios.,50/2484-20: Lei Yang; 15/3162: Wei Hou; 26/3903: Lili Cao; z/BenYZhao: Ben Y. Zhao; 43/4261: Haitao Zheng,http://www.usenix.org/events/nsdi10/tech/full_papers/yang.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Peer-to-Peer,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/PiatekKVYZJ10,Contracts: Practical Contribution Incentives for P2P Live Streaming.,74/4787: Michael Piatek; k/AKrishnamurthy: Arvind Krishnamurthy; v/ArunVenkataramani: Arun Venkataramani; y/YangRichardYang: Yang Richard Yang; 205/8812-2: David Zhang; 03/3760: Alexander Jaffe,http://www.usenix.org/events/nsdi10/tech/full_papers/piatek.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Peer-to-Peer,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/Freedman10,Experiences with CoralCDN: A Five-Year Operational View.,65/1370: Michael J. Freedman,http://www.usenix.org/events/nsdi10/tech/full_papers/freedman.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Peer-to-Peer,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/Lesniewski-LaasK10,Whanau: A Sybil-proof Distributed Hash Table.,04/5917: Chris Lesniewski-Laas; k/MFransKaashoek: M. Frans Kaashoek,http://www.usenix.org/events/nsdi10/tech/full_papers/lesniewski-laas.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Web Services 1,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/MickensEHL10,Crom: Faster Web Browsing Using Speculative Execution.,90/1843: James W. Mickens; 02/3927: Jeremy Elson; 55/3274: Jon Howell; 25/3228: Jay R. Lorch,http://www.usenix.org/events/nsdi10/tech/full_papers/mickens-crom.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Web Services 1,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/LiZZCGW10,WebProphet: Automating Performance Prediction for Web Services.,55/4022: Zhichun Li; 73/1844-5: Ming Zhang; 69/3658: Zhaosheng Zhu; 88/2827-4: Yan Chen; g/AlbertGGreenberg: Albert G. Greenberg; 91/1356: Yi-Min Wang,http://www.usenix.org/events/nsdi10/tech/full_papers/li.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Web Services 1,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/MickensEH10,Mugshot: Deterministic Capture and Replay for JavaScript Applications.,90/1843: James W. Mickens; 02/3927: Jeremy Elson; 55/3274: Jon Howell,http://www.usenix.org/events/nsdi10/tech/full_papers/mickens-mugshot.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Wireless 2,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/SenSCN10,AccuRate: Constellation Based Rate Estimation in Wireless Networks.,83/7553: Souvik Sen; 20/4519: Naveen Santhapuri; 19/6964: Romit Roy Choudhury; n/SrihariNelakuditi: Srihari Nelakuditi,http://www.usenix.org/events/nsdi10/tech/full_papers/sen_souvik.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Wireless 2,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/SenMB10,Scalable WiFi Media Delivery through Adaptive Broadcasts.,22/5609: Sayandeep Sen; 06/8465: Neel Kamal Madabhushi; p/SumanBanerjee: Suman Banerjee,http://www.usenix.org/events/nsdi10/tech/full_papers/sen_sayandeep.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Wireless 2,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/HanSGSBNJLM10,Maranello: Practical Partial Packet Recovery for 802.11.,00/3507: Bo Han; 77/3626: Aaron Schulman; 59/4302: Francesco Gringoli; s/NeilTSpring: Neil Spring; b/BobbyBhattacharjee: Bobby Bhattacharjee; 31/8465: Lorenzo Nava; 63/5501: Lusheng Ji; 15/4697: Seungjoon Lee; 72/849: Robert R. Miller,http://www.usenix.org/events/nsdi10/tech/full_papers/han.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Routing,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/Katz-BassettMASSWAK10,Reverse traceroute.,66/2080: Ethan Katz-Bassett; 45/2026: Harsha V. Madhyastha; 85/8463: Vijay Kumar Adhikari; 13/4360: Colin Scott; 37/8465: Justine Sherry; 56/8463: Peter van Wesep; a/ThomasEAnderson: Thomas E. Anderson; k/AKrishnamurthy: Arvind Krishnamurthy,http://www.usenix.org/events/nsdi10/tech/full_papers/katz-bassett.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Routing,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/KellerRM10,Seamless BGP Migration with Router Grafting.,87/2882: Eric Keller; r/JenniferRexford: Jennifer Rexford; m/JEvanderMerwe: Jacobus E. van der Merwe,http://www.usenix.org/events/nsdi10/tech/full_papers/keller.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Datacenter Networking,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/HellerSMYSBM10,ElasticTree: Saving Energy in Data Center Networks.,49/1811: Brandon Heller; 89/763: Srinivasan Seetharaman; 55/6768: Priya Mahadevan; 50/7950: Yiannis Yiakoumis; 13/5262: Puneet Sharma; b/SuBanerjee: Sujata Banerjee; m/NickMcKeown: Nick McKeown,http://www.usenix.org/events/nsdi10/tech/full_papers/heller.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Datacenter Networking,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/MudigondaYAM10,SPAIN: COTS Data-Center Ethernet for Multipathing over Arbitrary Topologies.,53/1490: Jayaram Mudigonda; 66/3044: Praveen Yalagandula; 77/2383: Mohammad Al-Fares; m/JeffreyCMogul: Jeffrey C. Mogul,http://www.usenix.org/events/nsdi10/tech/full_papers/mudigonda.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Datacenter Networking,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/Al-FaresRRHV10,Hedera: Dynamic Flow Scheduling for Data Center Networks.,77/2383: Mohammad Al-Fares; 42/7544: Sivasankar Radhakrishnan; 22/3604: Barath Raghavan; 24/7545: Nelson Huang; v/AminVahdat: Amin Vahdat,http://www.usenix.org/events/nsdi10/tech/full_papers/al-fares.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Improving MapReduce,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/RoySKSW10,Airavat: Security and Privacy for MapReduce.,r/IndrajitRoy: Indrajit Roy; 68/8463: Srinath T. V. Setty; 08/8464: Ann Kilzer; 46/6275: Vitaly Shmatikov; 76/6082: Emmett Witchel,http://www.usenix.org/events/nsdi10/tech/full_papers/roy.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Improving MapReduce,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/CondieCAHES10,MapReduce Online.,88/2774: Tyson Condie; 05/729: Neil Conway; 25/4106: Peter Alvaro; h/JosephMHellerstein: Joseph M. Hellerstein; 10/5647: Khaled Elmeleegy; 54/129: Russell Sears,http://www.usenix.org/events/nsdi10/tech/full_papers/condie.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Web Services 2,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/HsiehGL10,The Architecture and Implementation of an Extensible Web Crawler.,51/8466: Jonathan M. Hsieh; g/StevenDGribble: Steven D. Gribble; l/HenryMLevy: Henry M. Levy,http://www.usenix.org/events/nsdi10/tech/full_papers/hsieh.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Web Services 2,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/SenLF10,Prophecy: Using History for High-Throughput Fault Tolerance.,58/968: Siddhartha Sen; 21/1059: Wyatt Lloyd; 65/1370: Michael J. Freedman,http://www.usenix.org/events/nsdi10/tech/full_papers/sen_siddhartha.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Malware,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/LamMV10,Carousel: Scalable Logging for Intrusion Prevention Systems.,80/4003: Vinh The Lam; 74/838: Michael Mitzenmacher; v/GeorgeVarghese: George Varghese,http://www.usenix.org/events/nsdi10/tech/full_papers/lam.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Malware,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/ChaMJTBA10,"SplitScreen: Enabling Efficient, Distributed Malware Detection.",49/8463: Sang Kil Cha; 96/8181: Iulian Moraru; 58/688: Jiyong Jang; 32/8176: John Truelove; 40/2434: David Brumley; a/DavidGAndersen: David G. Andersen,http://www.usenix.org/events/nsdi10/tech/full_papers/cha.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Malware,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/PerdisciLF10,Behavioral Clustering of HTTP-Based Malware and Signature Generation Using Malicious Network Traces.,60/6768: Roberto Perdisci; 29/5976: Wenke Lee; 87/840: Nick Feamster,http://www.usenix.org/events/nsdi10/tech/full_papers/perdisci.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Network Performance,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/DischingerMGGMS10,Glasnost: Enabling End Users to Detect Traffic Differentiation.,24/5891: Marcel Dischinger; 68/2425: Massimiliano Marcon; 42/5459: Saikat Guha; g/PKrishnaGummadi: P. Krishna Gummadi; 81/6327: Ratul Mahajan; 17/3782: Stefan Saroiu,http://www.usenix.org/events/nsdi10/tech/full_papers/dischinger.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Network Performance,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/AgarwalAABCMRV10,EndRE: An End-System Redundancy Elimination Service for Enterprises.,82/1494: Bhavish Agarwal; a/AdityaAkella: Aditya Akella; 96/3486: Ashok Anand; 12/8357: Athula Balachandran; 99/8396: Pushkar Chitnis; 58/7062: Chitra Muthukrishnan; 97/117: Ramachandran Ramjee; v/GeorgeVarghese: George Varghese,http://www.usenix.org/events/nsdi10/tech/full_papers/aggarwal.pdf,
NSDI,2010,conf/nsdi/nsdi2010,Network Performance,https://dblp.org/db/conf/nsdi/nsdi2010.html#conf/nsdi/AnandMKAN10,Cheap and Large CAMs for High Performance Data-Intensive Networked Systems.,96/3486: Ashok Anand; 58/7062: Chitra Muthukrishnan; 50/8466: Steven Kappes; a/AdityaAkella: Aditya Akella; 85/6293: Suman Nath,http://www.usenix.org/events/nsdi10/tech/full_papers/anand.pdf,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/ShrivastavaRBP10,PIE in the Sky: Online Passive Interference Estimation for Enterprise WLANs.,24/2078: Vivek Shrivastava; 81/6174: Shravan K. Rayanchu; p/SumanBanerjee: Suman Banerjee; 70/3728: Konstantina Papagiannaki,https://www.usenix.org/conference/nsdi11/pie-sky-online-passive-interference-estimation-enterprise-wlans,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/ChintalapudiNRPM10,SpecNet: Spectrum Sensing Sans Frontières.,c/KrishnaChintalapudi: Krishna Chintalapudi; 48/3394: Vishnu Navda; 97/117: Ramachandran Ramjee; p/VenkataNPadmanabhan: Venkata N. Padmanabhan; 96/4430: Chandra R. Murthy,https://www.usenix.org/conference/nsdi11/specnet-spectrum-sensing-sans-fronti%C3%A8res,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/WangBFKH10,Towards Street-Level Client-Independent IP Geolocation.,84/2694: Yong Wang; 77/8023: Daniel Burgener; 127/2799: Marcel Flores; k/AleksandarKuzmanovic: Aleksandar Kuzmanovic; 83/5898-2: Cheng Huang,https://www.usenix.org/conference/nsdi11/towards-street-level-client-independent-ip-geolocation,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/HindmanKZGJKSS10,Mesos: A Platform for Fine-Grained Resource Sharing in the Data Center.,57/3356: Benjamin Hindman; 62/3300: Andy Konwinski; 36/2133: Matei Zaharia; 71/4226-2: Ali Ghodsi; 30/2317: Anthony D. Joseph; k/RandyHKatz: Randy H. Katz; 34/5593: Scott Shenker; s/IonStoica: Ion Stoica,https://www.usenix.org/conference/nsdi11/mesos-platform-fine-grained-resource-sharing-data-center,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/ShiehKGKS10,Sharing the Data Center Network.,36/3616: Alan Shieh; k/SrikanthKandula: Srikanth Kandula; g/AlbertGGreenberg: Albert G. Greenberg; 55/4381: Changhoon Kim; 49/10014: Bikas Saha,https://www.usenix.org/conference/nsdi11/sharing-data-center-network,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/GhodsiZHKSS10,Dominant Resource Fairness: Fair Allocation of Multiple Resource Types.,71/4226-2: Ali Ghodsi; 36/2133: Matei Zaharia; 57/3356: Benjamin Hindman; 62/3300: Andy Konwinski; 34/5593: Scott Shenker; s/IonStoica: Ion Stoica,https://www.usenix.org/conference/nsdi11/dominant-resource-fairness-fair-allocation-multiple-resource-types,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/ThiagarajanRBMG10,"Accurate, Low-Energy Trajectory Mapping for Mobile Devices.",47/1858: Arvind Thiagarajan; 22/4453: Lenin Ravindranath; b/HariBalakrishnan: Hari Balakrishnan; m/SamuelMadden: Samuel Madden; 16/1646: Lewis Girod,https://www.usenix.org/conference/nsdi11/accurate-low-energy-trajectory-mapping-mobile-devices,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/Newport10,Improving Wireless Network Performance Using Sensor Hints.,98/6904: Calvin C. Newport,https://www.usenix.org/conference/nsdi11/improving-wireless-network-performance-using-sensor-hints,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/GuerraouiY10,Model Checking a Networked System Without the Network.,g/RachidGuerraoui: Rachid Guerraoui; 26/6645: Maysam Yabandeh,https://www.usenix.org/conference/nsdi11/model-checking-networked-system-without-network,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/GunawiDJAHAASB10,FATE and DESTINI: A Framework for Cloud Recovery Testing.,84/5664: Haryadi S. Gunawi; 03/6177: Thanh Do; 21/279: Pallavi Joshi; 25/4106: Peter Alvaro; h/JosephMHellerstein: Joseph M. Hellerstein; a/AndreaCArpaciDusseau: Andrea C. Arpaci-Dusseau; a/RemziHArpaciDusseau: Remzi H. Arpaci-Dusseau; 04/418: Koushik Sen; 51/8165: Dhruba Borthakur,https://www.usenix.org/conference/nsdi11/fate-and-destini-framework-cloud-recovery-testing,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/WeingartnerSLHW10,SliceTime: A Platform for Scalable and Accurate Network Emulation.,73/7447: Elias Weingärtner; 61/4643-2: Florian Schmidt; 09/7882: Hendrik vom Lehn; 94/1260: Tobias Heer; w/KlausWehrle: Klaus Wehrle,https://www.usenix.org/conference/nsdi11/slicetime-platform-scalable-and-accurate-network-emulation,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/BuettnerGW10,Dewdrop: An Energy-Aware Runtime for Computational RFID.,44/2076: Michael Buettner; g/BenGreenstein: Benjamin Greenstein; w/DavidWetherall: David Wetherall,https://www.usenix.org/conference/nsdi11/dewdrop-energy-aware-runtime-computational-rfid,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/BadamP10,SSDAlloc: Hybrid SSD/RAM Memory Management Made Easy.,51/8142: Anirudh Badam; 00/1016: Vivek S. Pai,https://www.usenix.org/conference/nsdi11/ssdalloc-hybrid-ssdram-memory-management-made-easy,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/LiLY10,Bootstrapping Accountability in the Internet We Have.,33/2805-2: Ang Li; 76/1820-59: Xin Liu; y/XiaoweiYang: Xiaowei Yang,https://www.usenix.org/conference/nsdi11/bootstrapping-accountability-internet-we-have,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/GuhaCF10,Privad: Practical Privacy in Online Advertising.,42/5459: Saikat Guha; 48/6970: Bin Cheng; f/PaulFrancis: Paul Francis,https://www.usenix.org/conference/nsdi11/privad-practical-privacy-online-advertising,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/PostSM10,Bazaar: Strengthening User Reputations in Online Marketplaces.,03/3849: Ansley Post; 145/1911: Vijit Shah; 31/3833: Alan Mislove,https://www.usenix.org/conference/nsdi11/bazaar-strengthening-user-reputations-online-marketplaces,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/MurraySSSMH10,CIEL: A Universal Execution Engine for Distributed Data-Flow Computing.,82/1824: Derek Gordon Murray; 49/7988: Malte Schwarzkopf; 03/7968: Christopher Smowton; 64/5525: Steven Smith; 32/1528: Anil Madhavapeddy; 69/6457: Steven Hand,https://www.usenix.org/conference/nsdi11/ciel-universal-execution-engine-distributed-data-flow-computing,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/ViswanathanHMSW10,A Semantic Framework for Data Analysis in Networked Systems.,87/3412: Arun Viswanathan; 13/2327: Alefiya Hussain; 89/6100: Jelena Mirkovic; 83/3126: Stephen Schwab; 92/3944: John Wroclawski,https://www.usenix.org/conference/nsdi11/semantic-framework-data-analysis-networked-systems,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/BoloskyBHKL10,Paxos Replicated State Machines as the Basis of a High-Performance Data Store.,b/WJBolosky: William J. Bolosky; 145/1826: Dexter Bradshaw; 145/1868: Randolph B. Haagens; 145/1867: Norbert P. Kusters; 83/6353: Peng Li,https://www.usenix.org/conference/nsdi11/paxos-replicated-state-machines-basis-high-performance-data-store,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/UyedaFBSV10,Efficiently Measuring Bandwidth at All Time Scales.,198/5712: Frank C. Uyeda; 11/2127: Luca Foschini; 04/2169: Fred Baker; s/SubhashSuri: Subhash Suri; v/GeorgeVarghese: George Varghese,https://www.usenix.org/conference/nsdi11/efficiently-measuring-bandwidth-all-time-scales,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/DixonUBBAK10,ETTM: A Scalable Fault Tolerant Network Manager.,00/4008: Colin Dixon; 126/2540: Hardeep Uppal; 47/7562: Vjekoslav Brajkovic; 145/1809: Dane Brandon; a/ThomasEAnderson: Thomas E. Anderson; k/AKrishnamurthy: Arvind Krishnamurthy,https://www.usenix.org/conference/nsdi11/ettm-scalable-fault-tolerant-network-manager,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/WischikRGH10,"Design, Implementation and Evaluation of Congestion Control for Multipath TCP.",18/4263: Damon Wischik; 62/2645: Costin Raiciu; 56/2873: Adam Greenhalgh; h/MarkHandley: Mark Handley,https://www.usenix.org/conference/nsdi11/design-implementation-and-evaluation-congestion-control-multipath-tcp,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/SambasivanZRKWSWXG10,Diagnosing Performance Changes by Comparing Request Flows.,99/5200: Raja R. Sambasivan; 79/3207: Alice X. Zheng; 145/1851: Michael De Rosa; 50/4099: Elie Krevat; 145/1893: Spencer Whitman; 133/2054: Michael Stroucken; 66/9854: William Wang; 68/2865: Lianghong Xu; g/GregoryRGanger: Gregory R. Ganger,https://www.usenix.org/conference/nsdi11/diagnosing-performance-changes-comparing-request-flows,
NSDI,2011,conf/nsdi/nsdi2011,,https://dblp.org/db/conf/nsdi/nsdi2011.html#conf/nsdi/YuGMRYKK10,Profiling Network Performance for Multi-tier Data Center Applications.,89/6345: Minlan Yu; g/AlbertGGreenberg: Albert G. Greenberg; 65/1459: David A. Maltz; r/JenniferRexford: Jennifer Rexford; 61/2443: Lihua Yuan; k/SrikanthKandula: Srikanth Kandula; 55/4381: Changhoon Kim,https://www.usenix.org/conference/nsdi11/profiling-network-performance-multi-tier-data-center-applications,
